Chart1_SeriesGroup_label,Chart1_SeriesGroup_Parametric Value_label,Chart1_SeriesGroup_Parametric Value_Chart1_CategoryGroup_label,Chart1_SeriesGroup_Parametric Value_Chart1_CategoryGroup_Chart1_CategoryGroup1_label,Chart1_SeriesGroup_Parametric Value_Chart1_CategoryGroup_Chart1_CategoryGroup1_Chart1_CategoryGroup2_label,Chart1_SeriesGroup_Parametric Value_Chart1_CategoryGroup_Chart1_CategoryGroup1_Chart1_CategoryGroup2_Chart1_CategoryGroup3_label,Chart1_SeriesGroup_Parametric Value_Chart1_CategoryGroup_Chart1_CategoryGroup1_Chart1_CategoryGroup2_Chart1_CategoryGroup3_Chart1_CategoryGroup4_label,Chart1_SeriesGroup_Parametric Value_Chart1_CategoryGroup_Chart1_CategoryGroup1_Chart1_CategoryGroup2_Chart1_CategoryGroup3_Chart1_CategoryGroup4_Chart1_CategoryGroup5_label,Chart1_SeriesGroup_Parametric Value_Chart1_CategoryGroup_Chart1_CategoryGroup1_Chart1_CategoryGroup2_Chart1_CategoryGroup3_Chart1_CategoryGroup4_Chart1_CategoryGroup5_Value_X,Chart1_SeriesGroup_Parametric Value_Chart1_CategoryGroup_Chart1_CategoryGroup1_Chart1_CategoryGroup2_Chart1_CategoryGroup3_Chart1_CategoryGroup4_Chart1_CategoryGroup5_Value_Y,Chart1_SeriesGroup_High Value_label,Chart1_SeriesGroup_High Value_Chart1_CategoryGroup_Chart1_CategoryGroup1_Chart1_CategoryGroup2_Chart1_CategoryGroup3_Chart1_CategoryGroup4_Chart1_CategoryGroup5_Value_X,Chart1_SeriesGroup_High Value_Chart1_CategoryGroup_Chart1_CategoryGroup1_Chart1_CategoryGroup2_Chart1_CategoryGroup3_Chart1_CategoryGroup4_Chart1_CategoryGroup5_Value_Y,Chart1_SeriesGroup_Low Value_label,Chart1_SeriesGroup_Low Value_Chart1_CategoryGroup_Chart1_CategoryGroup1_Chart1_CategoryGroup2_Chart1_CategoryGroup3_Chart1_CategoryGroup4_Chart1_CategoryGroup5_Value_X,Chart1_SeriesGroup_Low Value_Chart1_CategoryGroup_Chart1_CategoryGroup1_Chart1_CategoryGroup2_Chart1_CategoryGroup3_Chart1_CategoryGroup4_Chart1_CategoryGroup5_Value_Y
Flow,Parametric Value,11/12/2020 2:43:00 PM,SHB6,18526526,DF48650G/S/P,D4010,True,11/12/2020 14:43:00,1.350000,High Value,11/12/2020 14:43:00,1.702,Low Value,11/12/2020 14:43:00,0.987
Flow,Parametric Value,11/12/2020 2:43:00 PM,SLB1,18526526,DF48650G/S/P,D4010,True,11/12/2020 14:43:00,0.580000,High Value,11/12/2020 14:43:00,0.589,Low Value,11/12/2020 14:43:00,0.315
Flow,Parametric Value,11/12/2020 2:43:00 PM,SLB2,18526526,DF48650G/S/P,D4010,True,11/12/2020 14:43:00,0.730000,High Value,11/12/2020 14:43:00,0.819,Low Value,11/12/2020 14:43:00,0.502
Flow,Parametric Value,11/12/2020 2:43:00 PM,SLB3,18526526,DF48650G/S/P,D4010,True,11/12/2020 14:43:00,0.730000,High Value,11/12/2020 14:43:00,0.819,Low Value,11/12/2020 14:43:00,0.502
Flow,Parametric Value,11/12/2020 2:43:00 PM,SLB4,18526526,DF48650G/S/P,D4010,True,11/12/2020 14:43:00,0.720000,High Value,11/12/2020 14:43:00,0.819,Low Value,11/12/2020 14:43:00,0.502
Flow,Parametric Value,11/12/2020 2:43:00 PM,SLB5,18526526,DF48650G/S/P,D4010,True,11/12/2020 14:43:00,0.700000,High Value,11/12/2020 14:43:00,0.819,Low Value,11/12/2020 14:43:00,0.502
Flow,Parametric Value,11/12/2020 2:43:00 PM,SLB6,18526526,DF48650G/S/P,D4010,True,11/12/2020 14:43:00,0.730000,High Value,11/12/2020 14:43:00,0.819,Low Value,11/12/2020 14:43:00,0.502
Flow,Parametric Value,11/16/2020 3:46:00 PM,MHB1,18542125,DF48650G/S/P,D4010,True,11/16/2020 15:46:00,4.500000,High Value,11/16/2020 15:46:00,4.977,Low Value,11/16/2020 15:46:00,3.837
Flow,Parametric Value,11/16/2020 3:46:00 PM,MHB2,18542125,DF48650G/S/P,D4010,True,11/16/2020 15:46:00,9.730000,High Value,11/16/2020 15:46:00,10.563,Low Value,11/16/2020 15:46:00,8.341
Flow,Parametric Value,11/16/2020 3:46:00 PM,MHB3,18542125,DF48650G/S/P,D4010,True,11/16/2020 15:46:00,7.510000,High Value,11/16/2020 15:46:00,7.982,Low Value,11/16/2020 15:46:00,6.256
Flow,Parametric Value,11/16/2020 3:46:00 PM,MHB4,18542125,DF48650G/S/P,D4010,True,11/16/2020 15:46:00,9.150000,High Value,11/16/2020 15:46:00,9.965,Low Value,11/16/2020 15:46:00,7.507
Flow,Parametric Value,11/16/2020 3:46:00 PM,MHB5,18542125,DF48650G/S/P,D4010,True,11/16/2020 15:46:00,7.410000,High Value,11/16/2020 15:46:00,7.982,Low Value,11/16/2020 15:46:00,6.256
Flow,Parametric Value,11/16/2020 3:46:00 PM,MHB6,18542125,DF48650G/S/P,D4010,True,11/16/2020 15:46:00,8.970000,High Value,11/16/2020 15:46:00,9.965,Low Value,11/16/2020 15:46:00,7.507
Flow,Parametric Value,11/16/2020 3:46:00 PM,MHG1,18542125,DF48650G/S/P,D4010,True,11/16/2020 15:46:00,7.250000,High Value,11/16/2020 15:46:00,8.009,Low Value,11/16/2020 15:46:00,6.256
Flow,Parametric Value,11/16/2020 3:46:00 PM,MLB1,18542125,DF48650G/S/P,D4010,True,11/16/2020 15:46:00,0.590000,High Value,11/16/2020 15:46:00,0.715,Low Value,11/16/2020 15:46:00,0.41
Flow,Parametric Value,11/16/2020 3:46:00 PM,MLB2,18542125,DF48650G/S/P,D4010,True,11/16/2020 15:46:00,0.870000,High Value,11/16/2020 15:46:00,1.057,Low Value,11/16/2020 15:46:00,0.630
Flow,Parametric Value,11/16/2020 3:46:00 PM,MLB3,18542125,DF48650G/S/P,D4010,True,11/16/2020 15:46:00,0.850000,High Value,11/16/2020 15:46:00,1.057,Low Value,11/16/2020 15:46:00,0.63
Flow,Parametric Value,11/16/2020 3:46:00 PM,MLB4,18542125,DF48650G/S/P,D4010,True,11/16/2020 15:46:00,0.900000,High Value,11/16/2020 15:46:00,1.057,Low Value,11/16/2020 15:46:00,0.63
Flow,Parametric Value,11/16/2020 3:46:00 PM,MLB5,18542125,DF48650G/S/P,D4010,True,11/16/2020 15:46:00,0.870000,High Value,11/16/2020 15:46:00,1.057,Low Value,11/16/2020 15:46:00,0.63
Flow,Parametric Value,11/16/2020 3:46:00 PM,MLB6,18542125,DF48650G/S/P,D4010,True,11/16/2020 15:46:00,0.840000,High Value,11/16/2020 15:46:00,1.057,Low Value,11/16/2020 15:46:00,0.63
Flow,Parametric Value,11/16/2020 3:46:00 PM,SHB1,18542125,DF48650G/S/P,D4010,True,11/16/2020 15:46:00,0.950000,High Value,11/16/2020 15:46:00,1.146,Low Value,11/16/2020 15:46:00,0.611
Flow,Parametric Value,11/16/2020 3:46:00 PM,SHB2,18542125,DF48650G/S/P,D4010,True,11/16/2020 15:46:00,1.380000,High Value,11/16/2020 15:46:00,1.702,Low Value,11/16/2020 15:46:00,0.987
Flow,Parametric Value,11/16/2020 3:46:00 PM,SHB3,18542125,DF48650G/S/P,D4010,True,11/16/2020 15:46:00,1.340000,High Value,11/16/2020 15:46:00,1.702,Low Value,11/16/2020 15:46:00,0.987
Flow,Parametric Value,11/16/2020 3:46:00 PM,SHB4,18542125,DF48650G/S/P,D4010,True,11/16/2020 15:46:00,1.380000,High Value,11/16/2020 15:46:00,1.702,Low Value,11/16/2020 15:46:00,0.987
Flow,Parametric Value,11/16/2020 3:46:00 PM,SHB5,18542125,DF48650G/S/P,D4010,True,11/16/2020 15:46:00,1.350000,High Value,11/16/2020 15:46:00,1.702,Low Value,11/16/2020 15:46:00,0.987
Flow,Parametric Value,11/16/2020 3:46:00 PM,SHB6,18542125,DF48650G/S/P,D4010,True,11/16/2020 15:46:00,1.370000,High Value,11/16/2020 15:46:00,1.702,Low Value,11/16/2020 15:46:00,0.987
Flow,Parametric Value,11/16/2020 3:46:00 PM,SLB1,18542125,DF48650G/S/P,D4010,True,11/16/2020 15:46:00,0.540000,High Value,11/16/2020 15:46:00,0.589,Low Value,11/16/2020 15:46:00,0.315
Flow,Parametric Value,11/16/2020 3:46:00 PM,SLB2,18542125,DF48650G/S/P,D4010,True,11/16/2020 15:46:00,0.710000,High Value,11/16/2020 15:46:00,0.819,Low Value,11/16/2020 15:46:00,0.502
Flow,Parametric Value,11/16/2020 3:46:00 PM,SLB3,18542125,DF48650G/S/P,D4010,True,11/16/2020 15:46:00,0.700000,High Value,11/16/2020 15:46:00,0.819,Low Value,11/16/2020 15:46:00,0.502
Flow,Parametric Value,11/16/2020 3:46:00 PM,SLB4,18542125,DF48650G/S/P,D4010,True,11/16/2020 15:46:00,0.710000,High Value,11/16/2020 15:46:00,0.819,Low Value,11/16/2020 15:46:00,0.502
Flow,Parametric Value,11/16/2020 3:46:00 PM,SLB5,18542125,DF48650G/S/P,D4010,True,11/16/2020 15:46:00,0.710000,High Value,11/16/2020 15:46:00,0.819,Low Value,11/16/2020 15:46:00,0.502
Flow,Parametric Value,11/16/2020 3:46:00 PM,SLB6,18542125,DF48650G/S/P,D4010,True,11/16/2020 15:46:00,0.690000,High Value,11/16/2020 15:46:00,0.819,Low Value,11/16/2020 15:46:00,0.502
Flow,Parametric Value,11/17/2020 5:57:00 AM,MHB1,18542135,DF48650G/S/P,D4010,True,11/17/2020 05:57:00,4.500000,High Value,11/17/2020 05:57:00,4.977,Low Value,11/17/2020 05:57:00,3.837
Flow,Parametric Value,11/17/2020 5:57:00 AM,MHB2,18542135,DF48650G/S/P,D4010,True,11/17/2020 05:57:00,9.720000,High Value,11/17/2020 05:57:00,10.563,Low Value,11/17/2020 05:57:00,8.341
Flow,Parametric Value,11/17/2020 5:57:00 AM,MHB3,18542135,DF48650G/S/P,D4010,True,11/17/2020 05:57:00,7.280000,High Value,11/17/2020 05:57:00,7.982,Low Value,11/17/2020 05:57:00,6.256
Flow,Parametric Value,11/17/2020 5:57:00 AM,MHB4,18542135,DF48650G/S/P,D4010,True,11/17/2020 05:57:00,9.030000,High Value,11/17/2020 05:57:00,9.965,Low Value,11/17/2020 05:57:00,7.507
Flow,Parametric Value,11/17/2020 5:57:00 AM,MHB5,18542135,DF48650G/S/P,D4010,True,11/17/2020 05:57:00,7.180000,High Value,11/17/2020 05:57:00,7.982,Low Value,11/17/2020 05:57:00,6.256
Flow,Parametric Value,11/17/2020 5:57:00 AM,MHB6,18542135,DF48650G/S/P,D4010,True,11/17/2020 05:57:00,8.880000,High Value,11/17/2020 05:57:00,9.965,Low Value,11/17/2020 05:57:00,7.507
Flow,Parametric Value,11/17/2020 5:57:00 AM,MHG1,18542135,DF48650G/S/P,D4010,True,11/17/2020 05:57:00,7.140000,High Value,11/17/2020 05:57:00,8.009,Low Value,11/17/2020 05:57:00,6.256
Flow,Parametric Value,11/17/2020 5:57:00 AM,MLB1,18542135,DF48650G/S/P,D4010,True,11/17/2020 05:57:00,0.630000,High Value,11/17/2020 05:57:00,0.715,Low Value,11/17/2020 05:57:00,0.41
Flow,Parametric Value,11/17/2020 5:57:00 AM,MLB2,18542135,DF48650G/S/P,D4010,True,11/17/2020 05:57:00,0.900000,High Value,11/17/2020 05:57:00,1.057,Low Value,11/17/2020 05:57:00,0.630
Flow,Parametric Value,11/17/2020 5:57:00 AM,MLB3,18542135,DF48650G/S/P,D4010,True,11/17/2020 05:57:00,0.890000,High Value,11/17/2020 05:57:00,1.057,Low Value,11/17/2020 05:57:00,0.63
Flow,Parametric Value,11/17/2020 5:57:00 AM,MLB4,18542135,DF48650G/S/P,D4010,True,11/17/2020 05:57:00,0.890000,High Value,11/17/2020 05:57:00,1.057,Low Value,11/17/2020 05:57:00,0.63
Flow,Parametric Value,11/17/2020 5:57:00 AM,MLB5,18542135,DF48650G/S/P,D4010,True,11/17/2020 05:57:00,0.900000,High Value,11/17/2020 05:57:00,1.057,Low Value,11/17/2020 05:57:00,0.63
Flow,Parametric Value,11/17/2020 5:57:00 AM,MLB6,18542135,DF48650G/S/P,D4010,True,11/17/2020 05:57:00,0.890000,High Value,11/17/2020 05:57:00,1.057,Low Value,11/17/2020 05:57:00,0.63
Flow,Parametric Value,11/17/2020 5:57:00 AM,SHB1,18542135,DF48650G/S/P,D4010,True,11/17/2020 05:57:00,0.970000,High Value,11/17/2020 05:57:00,1.146,Low Value,11/17/2020 05:57:00,0.611
Flow,Parametric Value,11/17/2020 5:57:00 AM,SHB2,18542135,DF48650G/S/P,D4010,True,11/17/2020 05:57:00,1.320000,High Value,11/17/2020 05:57:00,1.702,Low Value,11/17/2020 05:57:00,0.987
Flow,Parametric Value,11/17/2020 5:57:00 AM,SHB3,18542135,DF48650G/S/P,D4010,True,11/17/2020 05:57:00,1.350000,High Value,11/17/2020 05:57:00,1.702,Low Value,11/17/2020 05:57:00,0.987
Flow,Parametric Value,11/17/2020 5:57:00 AM,SHB4,18542135,DF48650G/S/P,D4010,True,11/17/2020 05:57:00,1.360000,High Value,11/17/2020 05:57:00,1.702,Low Value,11/17/2020 05:57:00,0.987
Flow,Parametric Value,11/17/2020 5:57:00 AM,SHB5,18542135,DF48650G/S/P,D4010,True,11/17/2020 05:57:00,1.330000,High Value,11/17/2020 05:57:00,1.702,Low Value,11/17/2020 05:57:00,0.987
Flow,Parametric Value,11/17/2020 5:57:00 AM,SHB6,18542135,DF48650G/S/P,D4010,True,11/17/2020 05:57:00,1.280000,High Value,11/17/2020 05:57:00,1.702,Low Value,11/17/2020 05:57:00,0.987
Flow,Parametric Value,11/17/2020 5:57:00 AM,SLB1,18542135,DF48650G/S/P,D4010,True,11/17/2020 05:57:00,0.560000,High Value,11/17/2020 05:57:00,0.589,Low Value,11/17/2020 05:57:00,0.315
Flow,Parametric Value,11/17/2020 5:57:00 AM,SLB2,18542135,DF48650G/S/P,D4010,True,11/17/2020 05:57:00,0.730000,High Value,11/17/2020 05:57:00,0.819,Low Value,11/17/2020 05:57:00,0.502
Flow,Parametric Value,11/17/2020 5:57:00 AM,SLB3,18542135,DF48650G/S/P,D4010,True,11/17/2020 05:57:00,0.740000,High Value,11/17/2020 05:57:00,0.819,Low Value,11/17/2020 05:57:00,0.502
Flow,Parametric Value,11/17/2020 5:57:00 AM,SLB4,18542135,DF48650G/S/P,D4010,True,11/17/2020 05:57:00,0.740000,High Value,11/17/2020 05:57:00,0.819,Low Value,11/17/2020 05:57:00,0.502
Flow,Parametric Value,11/17/2020 5:57:00 AM,SLB5,18542135,DF48650G/S/P,D4010,True,11/17/2020 05:57:00,0.740000,High Value,11/17/2020 05:57:00,0.819,Low Value,11/17/2020 05:57:00,0.502
Flow,Parametric Value,11/17/2020 5:57:00 AM,SLB6,18542135,DF48650G/S/P,D4010,True,11/17/2020 05:57:00,0.730000,High Value,11/17/2020 05:57:00,0.819,Low Value,11/17/2020 05:57:00,0.502
Flow,Parametric Value,11/18/2020 8:19:00 AM,MHB1,18542142,DF48450CG/S/P,D4010,True,11/18/2020 08:19:00,12.440000,High Value,11/18/2020 08:19:00,4.977,Low Value,11/18/2020 08:19:00,3.837
Flow,Parametric Value,11/18/2020 8:19:00 AM,MHB2,18542142,DF48450CG/S/P,D4010,True,11/18/2020 08:19:00,9.970000,High Value,11/18/2020 08:19:00,10.563,Low Value,11/18/2020 08:19:00,8.341
Flow,Parametric Value,11/18/2020 8:19:00 AM,MHB3,18542142,DF48450CG/S/P,D4010,True,11/18/2020 08:19:00,7.410000,High Value,11/18/2020 08:19:00,7.982,Low Value,11/18/2020 08:19:00,6.256
Flow,Parametric Value,11/18/2020 8:19:00 AM,MHB4,18542142,DF48450CG/S/P,D4010,True,11/18/2020 08:19:00,9.050000,High Value,11/18/2020 08:19:00,9.965,Low Value,11/18/2020 08:19:00,7.507
Flow,Parametric Value,11/18/2020 8:19:00 AM,MHC1,18542142,DF48450CG/S/P,D4010,True,11/18/2020 08:19:00,7.880000,High Value,11/18/2020 08:19:00,8.521,Low Value,11/18/2020 08:19:00,6.673
Flow,Parametric Value,11/18/2020 8:19:00 AM,MHG1,18542142,DF48450CG/S/P,D4010,True,11/18/2020 08:19:00,7.020000,High Value,11/18/2020 08:19:00,8.009,Low Value,11/18/2020 08:19:00,6.256
Flow,Parametric Value,11/18/2020 8:19:00 AM,MLB1,18542142,DF48450CG/S/P,D4010,True,11/18/2020 08:19:00,0.680000,High Value,11/18/2020 08:19:00,0.715,Low Value,11/18/2020 08:19:00,0.41
Flow,Parametric Value,11/18/2020 8:19:00 AM,MLB2,18542142,DF48450CG/S/P,D4010,True,11/18/2020 08:19:00,0.980000,High Value,11/18/2020 08:19:00,1.057,Low Value,11/18/2020 08:19:00,0.630
Flow,Parametric Value,11/18/2020 8:19:00 AM,MLB3,18542142,DF48450CG/S/P,D4010,True,11/18/2020 08:19:00,0.980000,High Value,11/18/2020 08:19:00,1.057,Low Value,11/18/2020 08:19:00,0.63
Flow,Parametric Value,11/18/2020 8:19:00 AM,MLB4,18542142,DF48450CG/S/P,D4010,True,11/18/2020 08:19:00,0.980000,High Value,11/18/2020 08:19:00,1.057,Low Value,11/18/2020 08:19:00,0.63
Flow,Parametric Value,11/18/2020 8:19:00 AM,MLC1,18542142,DF48450CG/S/P,D4010,True,11/18/2020 08:19:00,4.390000,High Value,11/18/2020 08:19:00,5.309,Low Value,11/18/2020 08:19:00,3.365
Flow,Parametric Value,11/18/2020 8:19:00 AM,SHB1,18542142,DF48450CG/S/P,D4010,True,11/18/2020 08:19:00,0.980000,High Value,11/18/2020 08:19:00,1.146,Low Value,11/18/2020 08:19:00,0.611
Flow,Parametric Value,11/18/2020 8:19:00 AM,SHB2,18542142,DF48450CG/S/P,D4010,True,11/18/2020 08:19:00,1.410000,High Value,11/18/2020 08:19:00,1.702,Low Value,11/18/2020 08:19:00,0.987
Flow,Parametric Value,11/18/2020 8:19:00 AM,SHB3,18542142,DF48450CG/S/P,D4010,True,11/18/2020 08:19:00,1.400000,High Value,11/18/2020 08:19:00,1.702,Low Value,11/18/2020 08:19:00,0.987
Flow,Parametric Value,11/18/2020 8:19:00 AM,SHB4,18542142,DF48450CG/S/P,D4010,True,11/18/2020 08:19:00,1.420000,High Value,11/18/2020 08:19:00,1.702,Low Value,11/18/2020 08:19:00,0.987
Flow,Parametric Value,11/18/2020 8:19:00 AM,SLB1,18542142,DF48450CG/S/P,D4010,True,11/18/2020 08:19:00,0.580000,High Value,11/18/2020 08:19:00,0.589,Low Value,11/18/2020 08:19:00,0.315
Flow,Parametric Value,11/18/2020 8:19:00 AM,SLB2,18542142,DF48450CG/S/P,D4010,True,11/18/2020 08:19:00,0.800000,High Value,11/18/2020 08:19:00,0.819,Low Value,11/18/2020 08:19:00,0.502
Flow,Parametric Value,11/18/2020 8:19:00 AM,SLB3,18542142,DF48450CG/S/P,D4010,True,11/18/2020 08:19:00,0.800000,High Value,11/18/2020 08:19:00,0.819,Low Value,11/18/2020 08:19:00,0.502
Flow,Parametric Value,11/18/2020 8:19:00 AM,SLB4,18542142,DF48450CG/S/P,D4010,True,11/18/2020 08:19:00,0.800000,High Value,11/18/2020 08:19:00,0.819,Low Value,11/18/2020 08:19:00,0.502
Flow,Parametric Value,11/18/2020 9:46:00 AM,MHB1,18542140,DF48650C/S/P,D4010,True,11/18/2020 09:46:00,4.660000,High Value,11/18/2020 09:46:00,4.977,Low Value,11/18/2020 09:46:00,3.837
Flow,Parametric Value,11/18/2020 9:46:00 AM,MHB2,18542140,DF48650C/S/P,D4010,True,11/18/2020 09:46:00,10.060000,High Value,11/18/2020 09:46:00,10.563,Low Value,11/18/2020 09:46:00,8.341
Flow,Parametric Value,11/18/2020 9:46:00 AM,MHB3,18542140,DF48650C/S/P,D4010,True,11/18/2020 09:46:00,7.510000,High Value,11/18/2020 09:46:00,7.982,Low Value,11/18/2020 09:46:00,6.256
Flow,Parametric Value,11/18/2020 9:46:00 AM,MHB4,18542140,DF48650C/S/P,D4010,True,11/18/2020 09:46:00,9.510000,High Value,11/18/2020 09:46:00,9.965,Low Value,11/18/2020 09:46:00,7.507
Flow,Parametric Value,11/18/2020 9:46:00 AM,MHB5,18542140,DF48650C/S/P,D4010,True,11/18/2020 09:46:00,7.570000,High Value,11/18/2020 09:46:00,7.982,Low Value,11/18/2020 09:46:00,6.256
Flow,Parametric Value,11/18/2020 9:46:00 AM,MHB6,18542140,DF48650C/S/P,D4010,True,11/18/2020 09:46:00,9.230000,High Value,11/18/2020 09:46:00,9.965,Low Value,11/18/2020 09:46:00,7.507
Flow,Parametric Value,11/18/2020 9:46:00 AM,MHC1,18542140,DF48650C/S/P,D4010,True,11/18/2020 09:46:00,7.900000,High Value,11/18/2020 09:46:00,8.521,Low Value,11/18/2020 09:46:00,6.673
Flow,Parametric Value,11/18/2020 9:46:00 AM,MLB1,18542140,DF48650C/S/P,D4010,True,11/18/2020 09:46:00,0.650000,High Value,11/18/2020 09:46:00,0.715,Low Value,11/18/2020 09:46:00,0.41
Flow,Parametric Value,11/18/2020 9:46:00 AM,MLB2,18542140,DF48650C/S/P,D4010,True,11/18/2020 09:46:00,0.910000,High Value,11/18/2020 09:46:00,1.057,Low Value,11/18/2020 09:46:00,0.630
Flow,Parametric Value,11/18/2020 9:46:00 AM,MLB3,18542140,DF48650C/S/P,D4010,True,11/18/2020 09:46:00,0.910000,High Value,11/18/2020 09:46:00,1.057,Low Value,11/18/2020 09:46:00,0.63
Flow,Parametric Value,11/18/2020 9:46:00 AM,MLB4,18542140,DF48650C/S/P,D4010,True,11/18/2020 09:46:00,0.900000,High Value,11/18/2020 09:46:00,1.057,Low Value,11/18/2020 09:46:00,0.63
Flow,Parametric Value,11/18/2020 9:46:00 AM,MLB5,18542140,DF48650C/S/P,D4010,True,11/18/2020 09:46:00,0.910000,High Value,11/18/2020 09:46:00,1.057,Low Value,11/18/2020 09:46:00,0.63
Flow,Parametric Value,11/18/2020 9:46:00 AM,MLB6,18542140,DF48650C/S/P,D4010,True,11/18/2020 09:46:00,0.880000,High Value,11/18/2020 09:46:00,1.057,Low Value,11/18/2020 09:46:00,0.63
Flow,Parametric Value,11/18/2020 9:46:00 AM,MLC1,18542140,DF48650C/S/P,D4010,True,11/18/2020 09:46:00,4.420000,High Value,11/18/2020 09:46:00,5.309,Low Value,11/18/2020 09:46:00,3.365
Flow,Parametric Value,11/18/2020 9:46:00 AM,SHB1,18542140,DF48650C/S/P,D4010,True,11/18/2020 09:46:00,0.990000,High Value,11/18/2020 09:46:00,1.146,Low Value,11/18/2020 09:46:00,0.611
Flow,Parametric Value,11/18/2020 9:46:00 AM,SHB2,18542140,DF48650C/S/P,D4010,True,11/18/2020 09:46:00,1.380000,High Value,11/18/2020 09:46:00,1.702,Low Value,11/18/2020 09:46:00,0.987
Flow,Parametric Value,11/18/2020 9:46:00 AM,SHB3,18542140,DF48650C/S/P,D4010,True,11/18/2020 09:46:00,1.430000,High Value,11/18/2020 09:46:00,1.702,Low Value,11/18/2020 09:46:00,0.987
Flow,Parametric Value,11/18/2020 9:46:00 AM,SHB4,18542140,DF48650C/S/P,D4010,True,11/18/2020 09:46:00,1.390000,High Value,11/18/2020 09:46:00,1.702,Low Value,11/18/2020 09:46:00,0.987
Flow,Parametric Value,11/18/2020 9:46:00 AM,SHB5,18542140,DF48650C/S/P,D4010,True,11/18/2020 09:46:00,1.380000,High Value,11/18/2020 09:46:00,1.702,Low Value,11/18/2020 09:46:00,0.987
Flow,Parametric Value,11/18/2020 9:46:00 AM,SHB6,18542140,DF48650C/S/P,D4010,True,11/18/2020 09:46:00,1.380000,High Value,11/18/2020 09:46:00,1.702,Low Value,11/18/2020 09:46:00,0.987
Flow,Parametric Value,11/18/2020 9:46:00 AM,SLB1,18542140,DF48650C/S/P,D4010,True,11/18/2020 09:46:00,0.580000,High Value,11/18/2020 09:46:00,0.589,Low Value,11/18/2020 09:46:00,0.315
Flow,Parametric Value,11/18/2020 9:46:00 AM,SLB2,18542140,DF48650C/S/P,D4010,True,11/18/2020 09:46:00,0.730000,High Value,11/18/2020 09:46:00,0.819,Low Value,11/18/2020 09:46:00,0.502
Flow,Parametric Value,11/18/2020 9:46:00 AM,SLB3,18542140,DF48650C/S/P,D4010,True,11/18/2020 09:46:00,0.750000,High Value,11/18/2020 09:46:00,0.819,Low Value,11/18/2020 09:46:00,0.502
Flow,Parametric Value,11/18/2020 9:46:00 AM,SLB4,18542140,DF48650C/S/P,D4010,True,11/18/2020 09:46:00,0.740000,High Value,11/18/2020 09:46:00,0.819,Low Value,11/18/2020 09:46:00,0.502
Flow,Parametric Value,11/18/2020 9:46:00 AM,SLB5,18542140,DF48650C/S/P,D4010,True,11/18/2020 09:46:00,0.740000,High Value,11/18/2020 09:46:00,0.819,Low Value,11/18/2020 09:46:00,0.502
Flow,Parametric Value,11/18/2020 9:46:00 AM,SLB6,18542140,DF48650C/S/P,D4010,True,11/18/2020 09:46:00,0.740000,High Value,11/18/2020 09:46:00,0.819,Low Value,11/18/2020 09:46:00,0.502
Flow,Parametric Value,11/18/2020 10:59:00 AM,MHB1,18542156,DF48450DG/S/P,D4010,True,11/18/2020 10:59:00,4.530000,High Value,11/18/2020 10:59:00,4.977,Low Value,11/18/2020 10:59:00,3.837
Flow,Parametric Value,11/18/2020 10:59:00 AM,MHB2,18542156,DF48450DG/S/P,D4010,True,11/18/2020 10:59:00,9.800000,High Value,11/18/2020 10:59:00,10.563,Low Value,11/18/2020 10:59:00,8.341
Flow,Parametric Value,11/18/2020 10:59:00 AM,MHB3,18542156,DF48450DG/S/P,D4010,True,11/18/2020 10:59:00,7.420000,High Value,11/18/2020 10:59:00,7.982,Low Value,11/18/2020 10:59:00,6.256
Flow,Parametric Value,11/18/2020 10:59:00 AM,MHB4,18542156,DF48450DG/S/P,D4010,True,11/18/2020 10:59:00,9.130000,High Value,11/18/2020 10:59:00,9.965,Low Value,11/18/2020 10:59:00,7.507
Flow,Parametric Value,11/18/2020 10:59:00 AM,MHG1,18542156,DF48450DG/S/P,D4010,True,11/18/2020 10:59:00,7.330000,High Value,11/18/2020 10:59:00,8.009,Low Value,11/18/2020 10:59:00,6.256
Flow,Parametric Value,11/18/2020 10:59:00 AM,MHG2,18542156,DF48450DG/S/P,D4010,True,11/18/2020 10:59:00,7.260000,High Value,11/18/2020 10:59:00,8.009,Low Value,11/18/2020 10:59:00,6.256
Flow,Parametric Value,11/18/2020 10:59:00 AM,MLB1,18542156,DF48450DG/S/P,D4010,True,11/18/2020 10:59:00,0.670000,High Value,11/18/2020 10:59:00,0.715,Low Value,11/18/2020 10:59:00,0.41
Flow,Parametric Value,11/18/2020 10:59:00 AM,MLB2,18542156,DF48450DG/S/P,D4010,True,11/18/2020 10:59:00,0.950000,High Value,11/18/2020 10:59:00,1.057,Low Value,11/18/2020 10:59:00,0.630
Flow,Parametric Value,11/18/2020 10:59:00 AM,MLB3,18542156,DF48450DG/S/P,D4010,True,11/18/2020 10:59:00,0.940000,High Value,11/18/2020 10:59:00,1.057,Low Value,11/18/2020 10:59:00,0.63
Flow,Parametric Value,11/18/2020 10:59:00 AM,MLB4,18542156,DF48450DG/S/P,D4010,True,11/18/2020 10:59:00,0.930000,High Value,11/18/2020 10:59:00,1.057,Low Value,11/18/2020 10:59:00,0.63
Flow,Parametric Value,11/18/2020 10:59:00 AM,SHB1,18542156,DF48450DG/S/P,D4010,True,11/18/2020 10:59:00,1.000000,High Value,11/18/2020 10:59:00,1.146,Low Value,11/18/2020 10:59:00,0.611
