Chart1_SeriesGroup_label,Chart1_SeriesGroup_Parametric Value_label,Chart1_SeriesGroup_Parametric Value_Chart1_CategoryGroup_label,Chart1_SeriesGroup_Parametric Value_Chart1_CategoryGroup_Chart1_CategoryGroup1_label,Chart1_SeriesGroup_Parametric Value_Chart1_CategoryGroup_Chart1_CategoryGroup1_Chart1_CategoryGroup2_label,Chart1_SeriesGroup_Parametric Value_Chart1_CategoryGroup_Chart1_CategoryGroup1_Chart1_CategoryGroup2_Chart1_CategoryGroup3_label,Chart1_SeriesGroup_Parametric Value_Chart1_CategoryGroup_Chart1_CategoryGroup1_Chart1_CategoryGroup2_Chart1_CategoryGroup3_Chart1_CategoryGroup4_label,Chart1_SeriesGroup_Parametric Value_Chart1_CategoryGroup_Chart1_CategoryGroup1_Chart1_CategoryGroup2_Chart1_CategoryGroup3_Chart1_CategoryGroup4_Chart1_CategoryGroup5_label,Chart1_SeriesGroup_Parametric Value_Chart1_CategoryGroup_Chart1_CategoryGroup1_Chart1_CategoryGroup2_Chart1_CategoryGroup3_Chart1_CategoryGroup4_Chart1_CategoryGroup5_Value_X,Chart1_SeriesGroup_Parametric Value_Chart1_CategoryGroup_Chart1_CategoryGroup1_Chart1_CategoryGroup2_Chart1_CategoryGroup3_Chart1_CategoryGroup4_Chart1_CategoryGroup5_Value_Y,Chart1_SeriesGroup_High Value_label,Chart1_SeriesGroup_High Value_Chart1_CategoryGroup_Chart1_CategoryGroup1_Chart1_CategoryGroup2_Chart1_CategoryGroup3_Chart1_CategoryGroup4_Chart1_CategoryGroup5_Value_X,Chart1_SeriesGroup_High Value_Chart1_CategoryGroup_Chart1_CategoryGroup1_Chart1_CategoryGroup2_Chart1_CategoryGroup3_Chart1_CategoryGroup4_Chart1_CategoryGroup5_Value_Y,Chart1_SeriesGroup_Low Value_label,Chart1_SeriesGroup_Low Value_Chart1_CategoryGroup_Chart1_CategoryGroup1_Chart1_CategoryGroup2_Chart1_CategoryGroup3_Chart1_CategoryGroup4_Chart1_CategoryGroup5_Value_X,Chart1_SeriesGroup_Low Value_Chart1_CategoryGroup_Chart1_CategoryGroup1_Chart1_CategoryGroup2_Chart1_CategoryGroup3_Chart1_CategoryGroup4_Chart1_CategoryGroup5_Value_Y
Flow,Parametric Value,11/23/2020 8:22:00 AM,MHB5,18542384,DF48650G/S/P,D3910,True,11/23/2020 08:22:00,7.530000,High Value,11/23/2020 08:22:00,7.982,Low Value,11/23/2020 08:22:00,6.256
Flow,Parametric Value,11/23/2020 8:22:00 AM,MHB6,18542384,DF48650G/S/P,D3910,True,11/23/2020 08:22:00,9.310000,High Value,11/23/2020 08:22:00,9.965,Low Value,11/23/2020 08:22:00,7.507
Flow,Parametric Value,11/23/2020 8:22:00 AM,MHG1,18542384,DF48650G/S/P,D3910,True,11/23/2020 08:22:00,7.310000,High Value,11/23/2020 08:22:00,8.009,Low Value,11/23/2020 08:22:00,6.256
Flow,Parametric Value,11/23/2020 8:22:00 AM,MLB1,18542384,DF48650G/S/P,D3910,True,11/23/2020 08:22:00,0.620000,High Value,11/23/2020 08:22:00,0.715,Low Value,11/23/2020 08:22:00,0.41
Flow,Parametric Value,11/23/2020 8:22:00 AM,MLB2,18542384,DF48650G/S/P,D3910,True,11/23/2020 08:22:00,0.880000,High Value,11/23/2020 08:22:00,1.057,Low Value,11/23/2020 08:22:00,0.630
Flow,Parametric Value,11/23/2020 8:22:00 AM,MLB3,18542384,DF48650G/S/P,D3910,True,11/23/2020 08:22:00,0.890000,High Value,11/23/2020 08:22:00,1.057,Low Value,11/23/2020 08:22:00,0.63
Flow,Parametric Value,11/23/2020 8:22:00 AM,MLB4,18542384,DF48650G/S/P,D3910,True,11/23/2020 08:22:00,0.850000,High Value,11/23/2020 08:22:00,1.057,Low Value,11/23/2020 08:22:00,0.63
Flow,Parametric Value,11/23/2020 8:22:00 AM,MLB5,18542384,DF48650G/S/P,D3910,True,11/23/2020 08:22:00,0.880000,High Value,11/23/2020 08:22:00,1.057,Low Value,11/23/2020 08:22:00,0.63
Flow,Parametric Value,11/23/2020 8:22:00 AM,MLB6,18542384,DF48650G/S/P,D3910,True,11/23/2020 08:22:00,0.880000,High Value,11/23/2020 08:22:00,1.057,Low Value,11/23/2020 08:22:00,0.63
Flow,Parametric Value,11/23/2020 8:22:00 AM,SHB1,18542384,DF48650G/S/P,D3910,True,11/23/2020 08:22:00,0.990000,High Value,11/23/2020 08:22:00,1.146,Low Value,11/23/2020 08:22:00,0.611
Flow,Parametric Value,11/23/2020 8:22:00 AM,SHB2,18542384,DF48650G/S/P,D3910,True,11/23/2020 08:22:00,1.350000,High Value,11/23/2020 08:22:00,1.702,Low Value,11/23/2020 08:22:00,0.987
Flow,Parametric Value,11/23/2020 8:22:00 AM,SHB3,18542384,DF48650G/S/P,D3910,True,11/23/2020 08:22:00,1.360000,High Value,11/23/2020 08:22:00,1.702,Low Value,11/23/2020 08:22:00,0.987
Flow,Parametric Value,11/23/2020 8:22:00 AM,SHB4,18542384,DF48650G/S/P,D3910,True,11/23/2020 08:22:00,1.390000,High Value,11/23/2020 08:22:00,1.702,Low Value,11/23/2020 08:22:00,0.987
Flow,Parametric Value,11/23/2020 8:22:00 AM,SHB5,18542384,DF48650G/S/P,D3910,True,11/23/2020 08:22:00,1.340000,High Value,11/23/2020 08:22:00,1.702,Low Value,11/23/2020 08:22:00,0.987
Flow,Parametric Value,11/23/2020 8:22:00 AM,SHB6,18542384,DF48650G/S/P,D3910,True,11/23/2020 08:22:00,1.350000,High Value,11/23/2020 08:22:00,1.702,Low Value,11/23/2020 08:22:00,0.987
Flow,Parametric Value,11/23/2020 8:22:00 AM,SLB1,18542384,DF48650G/S/P,D3910,True,11/23/2020 08:22:00,0.540000,High Value,11/23/2020 08:22:00,0.589,Low Value,11/23/2020 08:22:00,0.315
Flow,Parametric Value,11/23/2020 8:22:00 AM,SLB2,18542384,DF48650G/S/P,D3910,True,11/23/2020 08:22:00,0.710000,High Value,11/23/2020 08:22:00,0.819,Low Value,11/23/2020 08:22:00,0.502
Flow,Parametric Value,11/23/2020 8:22:00 AM,SLB3,18542384,DF48650G/S/P,D3910,True,11/23/2020 08:22:00,0.710000,High Value,11/23/2020 08:22:00,0.819,Low Value,11/23/2020 08:22:00,0.502
Flow,Parametric Value,11/23/2020 8:22:00 AM,SLB4,18542384,DF48650G/S/P,D3910,True,11/23/2020 08:22:00,0.710000,High Value,11/23/2020 08:22:00,0.819,Low Value,11/23/2020 08:22:00,0.502
Flow,Parametric Value,11/23/2020 8:22:00 AM,SLB5,18542384,DF48650G/S/P,D3910,True,11/23/2020 08:22:00,0.700000,High Value,11/23/2020 08:22:00,0.819,Low Value,11/23/2020 08:22:00,0.502
Flow,Parametric Value,11/23/2020 8:22:00 AM,SLB6,18542384,DF48650G/S/P,D3910,True,11/23/2020 08:22:00,0.700000,High Value,11/23/2020 08:22:00,0.819,Low Value,11/23/2020 08:22:00,0.502
Flow,Parametric Value,11/23/2020 8:31:00 AM,MHB1,18542397,DF48650G/S/P,D3910,True,11/23/2020 08:31:00,4.660000,High Value,11/23/2020 08:31:00,4.977,Low Value,11/23/2020 08:31:00,3.837
Flow,Parametric Value,11/23/2020 8:31:00 AM,MHB2,18542397,DF48650G/S/P,D3910,True,11/23/2020 08:31:00,10.070000,High Value,11/23/2020 08:31:00,10.563,Low Value,11/23/2020 08:31:00,8.341
Flow,Parametric Value,11/23/2020 8:31:00 AM,MHB3,18542397,DF48650G/S/P,D3910,True,11/23/2020 08:31:00,7.590000,High Value,11/23/2020 08:31:00,7.982,Low Value,11/23/2020 08:31:00,6.256
Flow,Parametric Value,11/23/2020 8:31:00 AM,MHB4,18542397,DF48650G/S/P,D3910,True,11/23/2020 08:31:00,9.510000,High Value,11/23/2020 08:31:00,9.965,Low Value,11/23/2020 08:31:00,7.507
Flow,Parametric Value,11/23/2020 8:31:00 AM,MHB5,18542397,DF48650G/S/P,D3910,True,11/23/2020 08:31:00,7.580000,High Value,11/23/2020 08:31:00,7.982,Low Value,11/23/2020 08:31:00,6.256
Flow,Parametric Value,11/23/2020 8:31:00 AM,MHB6,18542397,DF48650G/S/P,D3910,True,11/23/2020 08:31:00,9.200000,High Value,11/23/2020 08:31:00,9.965,Low Value,11/23/2020 08:31:00,7.507
Flow,Parametric Value,11/23/2020 8:31:00 AM,MHG1,18542397,DF48650G/S/P,D3910,True,11/23/2020 08:31:00,7.400000,High Value,11/23/2020 08:31:00,8.009,Low Value,11/23/2020 08:31:00,6.256
Flow,Parametric Value,11/23/2020 8:31:00 AM,MLB1,18542397,DF48650G/S/P,D3910,True,11/23/2020 08:31:00,0.610000,High Value,11/23/2020 08:31:00,0.715,Low Value,11/23/2020 08:31:00,0.41
Flow,Parametric Value,11/23/2020 8:31:00 AM,MLB2,18542397,DF48650G/S/P,D3910,True,11/23/2020 08:31:00,0.920000,High Value,11/23/2020 08:31:00,1.057,Low Value,11/23/2020 08:31:00,0.630
Flow,Parametric Value,11/23/2020 8:31:00 AM,MLB3,18542397,DF48650G/S/P,D3910,True,11/23/2020 08:31:00,0.880000,High Value,11/23/2020 08:31:00,1.057,Low Value,11/23/2020 08:31:00,0.63
Flow,Parametric Value,11/23/2020 8:31:00 AM,MLB4,18542397,DF48650G/S/P,D3910,True,11/23/2020 08:31:00,0.880000,High Value,11/23/2020 08:31:00,1.057,Low Value,11/23/2020 08:31:00,0.63
Flow,Parametric Value,11/23/2020 8:31:00 AM,MLB5,18542397,DF48650G/S/P,D3910,True,11/23/2020 08:31:00,0.890000,High Value,11/23/2020 08:31:00,1.057,Low Value,11/23/2020 08:31:00,0.63
Flow,Parametric Value,11/23/2020 8:31:00 AM,MLB6,18542397,DF48650G/S/P,D3910,True,11/23/2020 08:31:00,0.880000,High Value,11/23/2020 08:31:00,1.057,Low Value,11/23/2020 08:31:00,0.63
Flow,Parametric Value,11/23/2020 8:31:00 AM,SHB1,18542397,DF48650G/S/P,D3910,True,11/23/2020 08:31:00,0.950000,High Value,11/23/2020 08:31:00,1.146,Low Value,11/23/2020 08:31:00,0.611
Flow,Parametric Value,11/23/2020 8:31:00 AM,SHB2,18542397,DF48650G/S/P,D3910,True,11/23/2020 08:31:00,1.400000,High Value,11/23/2020 08:31:00,1.702,Low Value,11/23/2020 08:31:00,0.987
Flow,Parametric Value,11/23/2020 8:31:00 AM,SHB3,18542397,DF48650G/S/P,D3910,True,11/23/2020 08:31:00,1.390000,High Value,11/23/2020 08:31:00,1.702,Low Value,11/23/2020 08:31:00,0.987
Flow,Parametric Value,11/23/2020 8:31:00 AM,SHB4,18542397,DF48650G/S/P,D3910,True,11/23/2020 08:31:00,1.390000,High Value,11/23/2020 08:31:00,1.702,Low Value,11/23/2020 08:31:00,0.987
Flow,Parametric Value,11/23/2020 8:31:00 AM,SHB5,18542397,DF48650G/S/P,D3910,True,11/23/2020 08:31:00,1.350000,High Value,11/23/2020 08:31:00,1.702,Low Value,11/23/2020 08:31:00,0.987
Flow,Parametric Value,11/23/2020 8:31:00 AM,SHB6,18542397,DF48650G/S/P,D3910,True,11/23/2020 08:31:00,1.370000,High Value,11/23/2020 08:31:00,1.702,Low Value,11/23/2020 08:31:00,0.987
Flow,Parametric Value,11/23/2020 8:31:00 AM,SLB1,18542397,DF48650G/S/P,D3910,True,11/23/2020 08:31:00,0.530000,High Value,11/23/2020 08:31:00,0.589,Low Value,11/23/2020 08:31:00,0.315
Flow,Parametric Value,11/23/2020 8:31:00 AM,SLB2,18542397,DF48650G/S/P,D3910,True,11/23/2020 08:31:00,0.710000,High Value,11/23/2020 08:31:00,0.819,Low Value,11/23/2020 08:31:00,0.502
Flow,Parametric Value,11/23/2020 8:31:00 AM,SLB3,18542397,DF48650G/S/P,D3910,True,11/23/2020 08:31:00,0.700000,High Value,11/23/2020 08:31:00,0.819,Low Value,11/23/2020 08:31:00,0.502
Flow,Parametric Value,11/23/2020 8:31:00 AM,SLB4,18542397,DF48650G/S/P,D3910,True,11/23/2020 08:31:00,0.710000,High Value,11/23/2020 08:31:00,0.819,Low Value,11/23/2020 08:31:00,0.502
Flow,Parametric Value,11/23/2020 8:31:00 AM,SLB5,18542397,DF48650G/S/P,D3910,True,11/23/2020 08:31:00,0.710000,High Value,11/23/2020 08:31:00,0.819,Low Value,11/23/2020 08:31:00,0.502
Flow,Parametric Value,11/23/2020 8:31:00 AM,SLB6,18542397,DF48650G/S/P,D3910,True,11/23/2020 08:31:00,0.700000,High Value,11/23/2020 08:31:00,0.819,Low Value,11/23/2020 08:31:00,0.502
Flow,Parametric Value,11/23/2020 2:12:00 PM,MHB1,18542414,DF48650G/S/P,D3910,True,11/23/2020 14:12:00,4.540000,High Value,11/23/2020 14:12:00,4.977,Low Value,11/23/2020 14:12:00,3.837
Flow,Parametric Value,11/23/2020 2:12:00 PM,MHB2,18542414,DF48650G/S/P,D3910,True,11/23/2020 14:12:00,9.930000,High Value,11/23/2020 14:12:00,10.563,Low Value,11/23/2020 14:12:00,8.341
Flow,Parametric Value,11/23/2020 2:12:00 PM,MHB3,18542414,DF48650G/S/P,D3910,True,11/23/2020 14:12:00,7.560000,High Value,11/23/2020 14:12:00,7.982,Low Value,11/23/2020 14:12:00,6.256
Flow,Parametric Value,11/23/2020 2:12:00 PM,MHB4,18542414,DF48650G/S/P,D3910,True,11/23/2020 14:12:00,9.180000,High Value,11/23/2020 14:12:00,9.965,Low Value,11/23/2020 14:12:00,7.507
Flow,Parametric Value,11/23/2020 2:12:00 PM,MHB5,18542414,DF48650G/S/P,D3910,True,11/23/2020 14:12:00,7.460000,High Value,11/23/2020 14:12:00,7.982,Low Value,11/23/2020 14:12:00,6.256
Flow,Parametric Value,11/23/2020 2:12:00 PM,MHB6,18542414,DF48650G/S/P,D3910,True,11/23/2020 14:12:00,9.130000,High Value,11/23/2020 14:12:00,9.965,Low Value,11/23/2020 14:12:00,7.507
Flow,Parametric Value,11/23/2020 2:12:00 PM,MHG1,18542414,DF48650G/S/P,D3910,True,11/23/2020 14:12:00,7.230000,High Value,11/23/2020 14:12:00,8.009,Low Value,11/23/2020 14:12:00,6.256
Flow,Parametric Value,11/23/2020 2:12:00 PM,MLB1,18542414,DF48650G/S/P,D3910,True,11/23/2020 14:12:00,0.670000,High Value,11/23/2020 14:12:00,0.715,Low Value,11/23/2020 14:12:00,0.41
Flow,Parametric Value,11/23/2020 2:12:00 PM,MLB2,18542414,DF48650G/S/P,D3910,True,11/23/2020 14:12:00,0.920000,High Value,11/23/2020 14:12:00,1.057,Low Value,11/23/2020 14:12:00,0.630
Flow,Parametric Value,11/23/2020 2:12:00 PM,MLB3,18542414,DF48650G/S/P,D3910,True,11/23/2020 14:12:00,0.940000,High Value,11/23/2020 14:12:00,1.057,Low Value,11/23/2020 14:12:00,0.63
Flow,Parametric Value,11/23/2020 2:12:00 PM,MLB4,18542414,DF48650G/S/P,D3910,True,11/23/2020 14:12:00,0.910000,High Value,11/23/2020 14:12:00,1.057,Low Value,11/23/2020 14:12:00,0.63
Flow,Parametric Value,11/23/2020 2:12:00 PM,MLB5,18542414,DF48650G/S/P,D3910,True,11/23/2020 14:12:00,0.940000,High Value,11/23/2020 14:12:00,1.057,Low Value,11/23/2020 14:12:00,0.63
Flow,Parametric Value,11/23/2020 2:12:00 PM,MLB6,18542414,DF48650G/S/P,D3910,True,11/23/2020 14:12:00,0.960000,High Value,11/23/2020 14:12:00,1.057,Low Value,11/23/2020 14:12:00,0.63
Flow,Parametric Value,11/23/2020 2:12:00 PM,SHB1,18542414,DF48650G/S/P,D3910,True,11/23/2020 14:12:00,1.030000,High Value,11/23/2020 14:12:00,1.146,Low Value,11/23/2020 14:12:00,0.611
Flow,Parametric Value,11/23/2020 2:12:00 PM,SHB2,18542414,DF48650G/S/P,D3910,True,11/23/2020 14:12:00,1.430000,High Value,11/23/2020 14:12:00,1.702,Low Value,11/23/2020 14:12:00,0.987
Flow,Parametric Value,11/23/2020 2:12:00 PM,SHB3,18542414,DF48650G/S/P,D3910,True,11/23/2020 14:12:00,1.430000,High Value,11/23/2020 14:12:00,1.702,Low Value,11/23/2020 14:12:00,0.987
Flow,Parametric Value,11/23/2020 2:12:00 PM,SHB4,18542414,DF48650G/S/P,D3910,True,11/23/2020 14:12:00,1.430000,High Value,11/23/2020 14:12:00,1.702,Low Value,11/23/2020 14:12:00,0.987
Flow,Parametric Value,11/23/2020 2:12:00 PM,SHB5,18542414,DF48650G/S/P,D3910,True,11/23/2020 14:12:00,1.400000,High Value,11/23/2020 14:12:00,1.702,Low Value,11/23/2020 14:12:00,0.987
Flow,Parametric Value,11/23/2020 2:12:00 PM,SHB6,18542414,DF48650G/S/P,D3910,True,11/23/2020 14:12:00,1.430000,High Value,11/23/2020 14:12:00,1.702,Low Value,11/23/2020 14:12:00,0.987
Flow,Parametric Value,11/23/2020 2:12:00 PM,SLB1,18542414,DF48650G/S/P,D3910,True,11/23/2020 14:12:00,0.570000,High Value,11/23/2020 14:12:00,0.589,Low Value,11/23/2020 14:12:00,0.315
Flow,Parametric Value,11/23/2020 2:12:00 PM,SLB2,18542414,DF48650G/S/P,D3910,True,11/23/2020 14:12:00,0.740000,High Value,11/23/2020 14:12:00,0.819,Low Value,11/23/2020 14:12:00,0.502
Flow,Parametric Value,11/23/2020 2:12:00 PM,SLB3,18542414,DF48650G/S/P,D3910,True,11/23/2020 14:12:00,0.750000,High Value,11/23/2020 14:12:00,0.819,Low Value,11/23/2020 14:12:00,0.502
Flow,Parametric Value,11/23/2020 2:12:00 PM,SLB4,18542414,DF48650G/S/P,D3910,True,11/23/2020 14:12:00,0.730000,High Value,11/23/2020 14:12:00,0.819,Low Value,11/23/2020 14:12:00,0.502
Flow,Parametric Value,11/23/2020 2:12:00 PM,SLB5,18542414,DF48650G/S/P,D3910,True,11/23/2020 14:12:00,0.770000,High Value,11/23/2020 14:12:00,0.819,Low Value,11/23/2020 14:12:00,0.502
Flow,Parametric Value,11/23/2020 2:12:00 PM,SLB6,18542414,DF48650G/S/P,D3910,True,11/23/2020 14:12:00,0.740000,High Value,11/23/2020 14:12:00,0.819,Low Value,11/23/2020 14:12:00,0.502
Flow,Parametric Value,11/24/2020 6:31:00 AM,MHB1,18542298,DF30450/S/P,D3910,True,11/24/2020 06:31:00,4.560000,High Value,11/24/2020 06:31:00,4.977,Low Value,11/24/2020 06:31:00,3.837
Flow,Parametric Value,11/24/2020 6:31:00 AM,MHB2,18542298,DF30450/S/P,D3910,True,11/24/2020 06:31:00,9.980000,High Value,11/24/2020 06:31:00,10.563,Low Value,11/24/2020 06:31:00,8.341
Flow,Parametric Value,11/24/2020 6:31:00 AM,MHB3,18542298,DF30450/S/P,D3910,True,11/24/2020 06:31:00,7.430000,High Value,11/24/2020 06:31:00,7.982,Low Value,11/24/2020 06:31:00,6.256
Flow,Parametric Value,11/24/2020 6:31:00 AM,MHB4,18542298,DF30450/S/P,D3910,True,11/24/2020 06:31:00,9.070000,High Value,11/24/2020 06:31:00,9.965,Low Value,11/24/2020 06:31:00,7.507
Flow,Parametric Value,11/24/2020 6:31:00 AM,MLB1,18542298,DF30450/S/P,D3910,True,11/24/2020 06:31:00,0.590000,High Value,11/24/2020 06:31:00,0.715,Low Value,11/24/2020 06:31:00,0.41
Flow,Parametric Value,11/24/2020 6:31:00 AM,MLB2,18542298,DF30450/S/P,D3910,True,11/24/2020 06:31:00,0.880000,High Value,11/24/2020 06:31:00,1.057,Low Value,11/24/2020 06:31:00,0.630
Flow,Parametric Value,11/24/2020 6:31:00 AM,MLB3,18542298,DF30450/S/P,D3910,True,11/24/2020 06:31:00,0.870000,High Value,11/24/2020 06:31:00,1.057,Low Value,11/24/2020 06:31:00,0.63
Flow,Parametric Value,11/24/2020 6:31:00 AM,MLB4,18542298,DF30450/S/P,D3910,True,11/24/2020 06:31:00,0.880000,High Value,11/24/2020 06:31:00,1.057,Low Value,11/24/2020 06:31:00,0.63
Flow,Parametric Value,11/24/2020 6:31:00 AM,SHB1,18542298,DF30450/S/P,D3910,True,11/24/2020 06:31:00,0.980000,High Value,11/24/2020 06:31:00,1.146,Low Value,11/24/2020 06:31:00,0.611
Flow,Parametric Value,11/24/2020 6:31:00 AM,SHB2,18542298,DF30450/S/P,D3910,True,11/24/2020 06:31:00,1.370000,High Value,11/24/2020 06:31:00,1.702,Low Value,11/24/2020 06:31:00,0.987
Flow,Parametric Value,11/24/2020 6:31:00 AM,SHB3,18542298,DF30450/S/P,D3910,True,11/24/2020 06:31:00,1.340000,High Value,11/24/2020 06:31:00,1.702,Low Value,11/24/2020 06:31:00,0.987
Flow,Parametric Value,11/24/2020 6:31:00 AM,SHB4,18542298,DF30450/S/P,D3910,True,11/24/2020 06:31:00,1.350000,High Value,11/24/2020 06:31:00,1.702,Low Value,11/24/2020 06:31:00,0.987
Flow,Parametric Value,11/24/2020 6:31:00 AM,SLB1,18542298,DF30450/S/P,D3910,True,11/24/2020 06:31:00,0.530000,High Value,11/24/2020 06:31:00,0.589,Low Value,11/24/2020 06:31:00,0.315
Flow,Parametric Value,11/24/2020 6:31:00 AM,SLB2,18542298,DF30450/S/P,D3910,True,11/24/2020 06:31:00,0.690000,High Value,11/24/2020 06:31:00,0.819,Low Value,11/24/2020 06:31:00,0.502
Flow,Parametric Value,11/24/2020 6:31:00 AM,SLB3,18542298,DF30450/S/P,D3910,True,11/24/2020 06:31:00,0.680000,High Value,11/24/2020 06:31:00,0.819,Low Value,11/24/2020 06:31:00,0.502
Flow,Parametric Value,11/24/2020 6:31:00 AM,SLB4,18542298,DF30450/S/P,D3910,True,11/24/2020 06:31:00,0.710000,High Value,11/24/2020 06:31:00,0.819,Low Value,11/24/2020 06:31:00,0.502
Flow,Parametric Value,11/24/2020 12:59:00 PM,MHB1,18542370,DF48650G/S/P,D3910,True,11/24/2020 12:59:00,4.710000,High Value,11/24/2020 12:59:00,4.977,Low Value,11/24/2020 12:59:00,3.837
Flow,Parametric Value,11/24/2020 12:59:00 PM,MHB2,18542370,DF48650G/S/P,D3910,True,11/24/2020 12:59:00,10.370000,High Value,11/24/2020 12:59:00,10.563,Low Value,11/24/2020 12:59:00,8.341
Flow,Parametric Value,11/24/2020 12:59:00 PM,MHB3,18542370,DF48650G/S/P,D3910,True,11/24/2020 12:59:00,7.710000,High Value,11/24/2020 12:59:00,7.982,Low Value,11/24/2020 12:59:00,6.256
Flow,Parametric Value,11/24/2020 12:59:00 PM,MHB4,18542370,DF48650G/S/P,D3910,True,11/24/2020 12:59:00,9.520000,High Value,11/24/2020 12:59:00,9.965,Low Value,11/24/2020 12:59:00,7.507
Flow,Parametric Value,11/24/2020 12:59:00 PM,MHB5,18542370,DF48650G/S/P,D3910,True,11/24/2020 12:59:00,7.660000,High Value,11/24/2020 12:59:00,7.982,Low Value,11/24/2020 12:59:00,6.256
Flow,Parametric Value,11/24/2020 12:59:00 PM,MHB6,18542370,DF48650G/S/P,D3910,True,11/24/2020 12:59:00,9.560000,High Value,11/24/2020 12:59:00,9.965,Low Value,11/24/2020 12:59:00,7.507
Flow,Parametric Value,11/24/2020 12:59:00 PM,MHG1,18542370,DF48650G/S/P,D3910,True,11/24/2020 12:59:00,7.470000,High Value,11/24/2020 12:59:00,8.009,Low Value,11/24/2020 12:59:00,6.256
Flow,Parametric Value,11/24/2020 12:59:00 PM,MLB1,18542370,DF48650G/S/P,D3910,True,11/24/2020 12:59:00,0.600000,High Value,11/24/2020 12:59:00,0.715,Low Value,11/24/2020 12:59:00,0.41
Flow,Parametric Value,11/24/2020 12:59:00 PM,MLB2,18542370,DF48650G/S/P,D3910,True,11/24/2020 12:59:00,0.930000,High Value,11/24/2020 12:59:00,1.057,Low Value,11/24/2020 12:59:00,0.630
Flow,Parametric Value,11/24/2020 12:59:00 PM,MLB3,18542370,DF48650G/S/P,D3910,True,11/24/2020 12:59:00,0.940000,High Value,11/24/2020 12:59:00,1.057,Low Value,11/24/2020 12:59:00,0.63
Flow,Parametric Value,11/24/2020 12:59:00 PM,MLB4,18542370,DF48650G/S/P,D3910,True,11/24/2020 12:59:00,0.930000,High Value,11/24/2020 12:59:00,1.057,Low Value,11/24/2020 12:59:00,0.63
Flow,Parametric Value,11/24/2020 12:59:00 PM,MLB5,18542370,DF48650G/S/P,D3910,True,11/24/2020 12:59:00,0.920000,High Value,11/24/2020 12:59:00,1.057,Low Value,11/24/2020 12:59:00,0.63
Flow,Parametric Value,11/24/2020 12:59:00 PM,MLB6,18542370,DF48650G/S/P,D3910,True,11/24/2020 12:59:00,0.910000,High Value,11/24/2020 12:59:00,1.057,Low Value,11/24/2020 12:59:00,0.63
Flow,Parametric Value,11/24/2020 12:59:00 PM,SHB1,18542370,DF48650G/S/P,D3910,True,11/24/2020 12:59:00,1.020000,High Value,11/24/2020 12:59:00,1.146,Low Value,11/24/2020 12:59:00,0.611
Flow,Parametric Value,11/24/2020 12:59:00 PM,SHB2,18542370,DF48650G/S/P,D3910,True,11/24/2020 12:59:00,1.420000,High Value,11/24/2020 12:59:00,1.702,Low Value,11/24/2020 12:59:00,0.987
Flow,Parametric Value,11/24/2020 12:59:00 PM,SHB3,18542370,DF48650G/S/P,D3910,True,11/24/2020 12:59:00,1.400000,High Value,11/24/2020 12:59:00,1.702,Low Value,11/24/2020 12:59:00,0.987
Flow,Parametric Value,11/24/2020 12:59:00 PM,SHB4,18542370,DF48650G/S/P,D3910,True,11/24/2020 12:59:00,1.420000,High Value,11/24/2020 12:59:00,1.702,Low Value,11/24/2020 12:59:00,0.987
Flow,Parametric Value,11/24/2020 12:59:00 PM,SHB5,18542370,DF48650G/S/P,D3910,True,11/24/2020 12:59:00,1.380000,High Value,11/24/2020 12:59:00,1.702,Low Value,11/24/2020 12:59:00,0.987
Flow,Parametric Value,11/24/2020 12:59:00 PM,SHB6,18542370,DF48650G/S/P,D3910,True,11/24/2020 12:59:00,1.410000,High Value,11/24/2020 12:59:00,1.702,Low Value,11/24/2020 12:59:00,0.987
Flow,Parametric Value,11/24/2020 12:59:00 PM,SLB1,18542370,DF48650G/S/P,D3910,True,11/24/2020 12:59:00,0.560000,High Value,11/24/2020 12:59:00,0.589,Low Value,11/24/2020 12:59:00,0.315
Flow,Parametric Value,11/24/2020 12:59:00 PM,SLB2,18542370,DF48650G/S/P,D3910,True,11/24/2020 12:59:00,0.740000,High Value,11/24/2020 12:59:00,0.819,Low Value,11/24/2020 12:59:00,0.502
Flow,Parametric Value,11/24/2020 12:59:00 PM,SLB3,18542370,DF48650G/S/P,D3910,True,11/24/2020 12:59:00,0.730000,High Value,11/24/2020 12:59:00,0.819,Low Value,11/24/2020 12:59:00,0.502
Flow,Parametric Value,11/24/2020 12:59:00 PM,SLB4,18542370,DF48650G/S/P,D3910,True,11/24/2020 12:59:00,0.730000,High Value,11/24/2020 12:59:00,0.819,Low Value,11/24/2020 12:59:00,0.502
Flow,Parametric Value,11/24/2020 12:59:00 PM,SLB5,18542370,DF48650G/S/P,D3910,True,11/24/2020 12:59:00,0.720000,High Value,11/24/2020 12:59:00,0.819,Low Value,11/24/2020 12:59:00,0.502
Flow,Parametric Value,11/24/2020 12:59:00 PM,SLB6,18542370,DF48650G/S/P,D3910,True,11/24/2020 12:59:00,0.700000,High Value,11/24/2020 12:59:00,0.819,Low Value,11/24/2020 12:59:00,0.502
Flow,Parametric Value,11/24/2020 2:52:00 PM,MHB1,18542602,DF48650C/S/P,D3910,True,11/24/2020 14:52:00,4.570000,High Value,11/24/2020 14:52:00,4.977,Low Value,11/24/2020 14:52:00,3.837
